Format Version,1.23,Take Name,silk_table_exp_7,Take Notes,,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2024-03-21 02.51.05.603 下午,Capture Start Frame,73360,Total Frames in Take,1201,Total Exported Frames,1201,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
714,5.95,0.000286,0.000815,-0.000104,1,-31.031328,28.728836,41.86005,-59.458221,28.860092,80.704117,-2.159163,28.972187,80.366684,-2.608302,28.634089,3.157905,-59.899532,28.448978,3.211591,-59.481926,28.842989,80.713448,-2.137767,28.988379,80.358856,-2.587531,28.618113,3.164235,-59.920246,28.465611,3.203964,-28.714281,43.224777,74.851761,-26.997408,43.634377,9.344597,-43.085796,82.223297,75.070045,-17.96393,28.798792,54.189098,-1.194927,16.56258,7.930912,-42.932449,80.514954,10.631249,-40.652042,55.162567,34.495335,-43.755569,69.405243,42.978279,0.772546,20.675785,73.088409,0.289352,17.230431,40.994133
715,5.958,0.000321,0.000839,-0.000108,1,-31.0303,28.727964,41.858944,-59.455341,28.856743,80.704376,-2.156293,28.968382,80.364212,-2.609116,28.635681,3.155437,-59.900356,28.451046,3.211841,-59.480381,28.841213,80.71299,-2.130949,28.985012,80.353622,-2.589159,28.619528,3.163811,-59.917194,28.465609,3.205509,-28.753796,43.101154,74.869751,-27.079317,43.497475,9.339457,-43.143074,82.112236,75.030746,-18.024706,28.81698,54.193451,-1.201252,16.568747,7.930994,-43.033611,80.358383,10.645144,-40.737644,55.005501,34.501617,-43.823544,69.201477,42.981865,0.764398,20.670404,73.087753,0.287554,17.221752,40.993679
716,5.966,0.000303,0.000814,-0.0001,1,-31.030756,28.727797,41.860378,-59.457706,28.857513,80.704407,-2.158648,28.97003,80.367065,-2.607665,28.634584,3.158277,-59.898903,28.449059,3.211862,-59.480328,28.841478,80.713333,-2.13672,28.986389,80.357895,-2.588217,28.618618,3.165732,-59.916763,28.464491,3.204728,-28.804052,43.004311,74.886612,-27.144909,43.375675,9.333782,-43.180805,81.983727,75.010605,-18.104826,28.834602,54.200714,-1.215602,16.567554,7.932458,-43.133041,80.209793,10.66455,-40.809147,54.862617,34.50526,-43.908417,69.034309,42.977837,0.764191,20.674595,73.091354,0.292808,17.225611,40.993969
717,5.974,0.000276,0.00081,-0.000095,1,-31.030092,28.729206,41.860355,-59.457397,28.860737,80.704117,-2.158341,28.97377,80.367294,-2.606648,28.634188,3.158516,-59.897877,28.448132,3.211594,-59.480469,28.84267,80.712997,-2.137384,28.990782,80.35997,-2.587251,28.617455,3.164653,-59.917576,28.465691,3.204064,-28.845846,42.905281,74.918732,-27.219572,43.262077,9.333459,-43.261154,81.852196,74.980896,-18.192654,28.855307,54.236221,-1.219404,16.567701,7.935167,-43.242565,80.07251,10.688628,-40.901745,54.728985,34.498058,-44.027924,68.840126,42.974472,0.758172,20.672674,73.092674,0.296564,17.226311,40.996124
718,5.983,0.00029,0.000796,-0.000081,1,-31.030661,28.729734,41.860233,-59.459011,28.859404,80.703232,-2.159947,28.974115,80.36795,-2.606177,28.636572,3.159153,-59.897411,28.448847,3.210688,-59.482117,28.842506,80.71167,-2.138336,28.991026,80.359756,-2.586914,28.620073,3.16516,-59.915012,28.465033,3.204556,-28.876062,42.803398,74.948387,-27.317232,43.10218,9.315118,-43.343601,81.729256,74.928329,-18.317369,28.905111,54.260899,-1.219504,16.568115,7.932673,-43.331657,79.948174,10.703053,-41.101879,54.52845,34.496262,-44.133736,68.612251,42.96978,0.757315,20.671371,73.091232,0.301085,17.226393,40.996185
719,5.991,0.000321,0.00083,-0.000107,1,-31.030333,28.729761,41.858715,-59.456062,28.858551,80.703644,-2.157006,28.970232,80.364502,-2.608466,28.637468,3.155711,-59.899704,28.452793,3.211102,-59.48077,28.842978,80.712166,-2.131374,28.98708,80.353256,-2.587065,28.620874,3.165346,-59.917843,28.467518,3.204359,-28.920195,42.731167,74.984283,-27.378527,42.999611,9.305224,-43.392418,81.622345,74.887917,-18.452888,28.943428,54.279854,-1.212514,16.568012,7.934822,-43.401222,79.823555,10.714132,-41.200932,54.407509,34.485359,-44.254448,68.413857,42.981548,0.752062,20.668272,73.092415,0.309328,17.2288,40.997063
720,6,0.000317,0.000827,-0.000093,1,-31.030277,28.72965,41.858624,-59.456207,28.857903,80.7034,-2.157161,28.971212,80.364555,-2.608201,28.637897,3.155768,-59.899437,28.45159,3.21086,-59.481342,28.842491,80.712036,-2.132502,28.987724,80.353371,-2.585785,28.621292,3.163981,-59.917007,28.465971,3.205465,-28.939892,42.582466,74.996384,-27.45108,42.896099,9.288003,-43.467716,81.48452,74.836418,-18.584412,28.941895,54.289497,-1.195615,16.570927,7.932961,-43.484791,79.669601,10.729222,-41.321194,54.265266,34.468491,-44.346298,68.204781,42.966766,0.756125,20.674627,73.093208,0.318015,17.232275,40.995293
721,6.008,0.000291,0.000806,-0.000096,1,-31.029764,28.729496,41.859859,-59.457325,28.859886,80.703438,-2.158263,28.9729,80.366989,-2.60607,28.635609,3.158203,-59.897297,28.449587,3.210899,-59.480621,28.842709,80.712357,-2.137243,28.989679,80.358765,-2.585157,28.619007,3.163991,-59.916592,28.466171,3.204643,-28.978765,42.464977,75.025322,-27.534565,42.746334,9.2605,-43.527641,81.362358,74.810532,-18.713972,28.930389,54.282387,-1.184271,16.569553,7.935395,-43.558445,79.540382,10.731198,-41.458847,54.060085,34.464851,-44.412292,68.007301,42.965015,0.753482,20.671633,73.091469,0.319012,17.222673,40.995701
722,6.016,0.000317,0.000828,-0.000112,1,-31.028669,28.728113,41.858749,-59.454514,28.857418,80.70359,-2.155462,28.968561,80.364624,-2.606681,28.635305,3.155837,-59.897923,28.451166,3.211048,-59.479488,28.841022,80.712723,-2.130332,28.986115,80.354103,-2.584295,28.618292,3.163965,-59.917294,28.466862,3.204236,-29.005066,42.371685,75.039124,-27.593126,42.62336,9.266689,-43.598713,81.224174,74.770584,-18.816,28.907919,54.267609,-1.171246,16.567282,7.937206,-43.635452,79.429207,10.743109,-41.582993,53.919197,34.434357,-44.469822,67.847679,42.955528,0.753843,20.671091,73.092056,0.333164,17.223513,40.995979
723,6.025,0.00028,0.000837,-0.000114,1,-31.022072,28.728682,41.862442,-59.447247,28.861055,80.707764,-2.148199,28.97192,80.36779,-2.60075,28.632816,3.15904,-59.891994,28.448933,3.215253,-59.481369,28.841221,80.712059,-2.118556,28.98682,80.367531,-2.584882,28.618849,3.16436,-59.918438,28.467543,3.204401,-29.038429,42.263187,75.044403,-27.665272,42.519085,9.255483,-43.653008,81.090256,74.727402,-18.893089,28.868347,54.226906,-1.144627,16.568756,7.936249,-43.735115,79.313072,10.767684,-41.709534,53.778774,34.417408,-44.558613,67.650932,42.935402,0.754326,20.671412,73.091682,0.352092,17.228245,40.995308
724,6.033,0.000306,0.000824,-0.000102,1,-31.028473,28.728252,41.859291,-59.454643,28.857882,80.703888,-2.155593,28.970158,80.365395,-2.606156,28.635126,3.15662,-59.8974,28.449844,3.211349,-59.482471,28.839756,80.711273,-2.126475,28.989243,80.357315,-2.585681,28.617144,3.16408,-59.917023,28.466972,3.204432,-29.084269,42.152512,75.046227,-27.739855,42.415234,9.23566,-43.696705,80.986275,74.693657,-18.997654,28.819332,54.19278,-1.126241,16.562294,7.931975,-43.809368,79.171249,10.784918,-41.813614,53.656609,34.401794,-44.623222,67.463531,42.926125,0.758644,20.671297,73.091316,0.35761,17.221632,40.99305
725,6.041,0.000341,0.00085,-0.00011,1,-31.025106,28.724566,41.858322,-59.44928,28.851887,80.704407,-2.150232,28.963306,80.362961,-2.604789,28.633738,3.154168,-59.896027,28.449333,3.211853,-59.463871,28.836176,80.708405,-2.128913,28.983835,80.353905,-2.586127,28.617161,3.164203,-59.918118,28.466909,3.204515,-29.114607,42.007282,75.028351,-27.791786,42.308708,9.209934,-43.770226,80.851013,74.672806,-19.067619,28.811047,54.14082,-1.071544,16.577688,7.919461,-43.894474,79.039833,10.801486,-41.940453,53.515404,34.37056,-44.683258,67.30751,42.914425,0.760365,20.672091,73.091385,0.370852,17.224236,40.99469
726,6.049,0.000317,0.000809,-0.000106,1,-31.027094,28.72414,41.862415,-59.454491,28.853167,80.706123,-2.155423,28.964979,80.369438,-2.603564,28.631613,3.160635,-59.894798,28.446802,3.213563,-59.461914,28.837725,80.708443,-2.13798,28.989157,80.357887,-2.589558,28.616089,3.173249,-59.919495,28.468237,3.20309,-29.153419,41.884441,75.031502,-27.845505,42.210285,9.184682,-43.843288,80.713951,74.636848,-19.122379,28.781731,54.095779,-1.024072,16.581585,7.912209,-43.957321,78.91909,10.797941,-42.060547,53.385914,34.337883,-44.747169,67.142937,42.891388,0.763947,20.675364,73.091255,0.384501,17.225719,40.991001
727,6.058,0.000313,0.000825,-0.000077,1,-31.025644,28.726664,41.860245,-59.451794,28.854359,80.704865,-2.152753,28.969461,80.366341,-2.603352,28.635471,3.15755,-59.894581,28.447365,3.212321,-59.460621,28.837994,80.708359,-2.138093,28.990734,80.359421,-2.585815,28.61849,3.166523,-59.918617,28.46756,3.203867,-29.220776,41.76128,75.042953,-27.898031,42.100834,9.166287,-43.901131,80.574409,74.600006,-19.204052,28.764481,54.05529,-0.985244,16.585075,7.912615,-44.020638,78.805962,10.798887,-42.218567,53.226807,34.288055,-44.838905,66.927185,42.873867,0.7672,20.674986,73.090134,0.399734,17.227116,40.992592
728,6.066,0.000333,0.000849,-0.000092,1,-31.023539,28.725767,41.858761,-59.44783,28.852705,80.70475,-2.148798,28.966173,80.363487,-2.603093,28.635326,3.154704,-59.894329,28.448868,3.212204,-59.459187,28.838062,80.708458,-2.130516,28.986084,80.353775,-2.58621,28.620127,3.165067,-59.916557,28.466475,3.204329,-29.279673,41.653053,75.030602,-27.971638,41.999924,9.130425,-43.970211,80.459633,74.563667,-19.226353,28.763624,54.066555,-0.950833,16.583807,7.910387,-44.069923,78.718872,10.801728,-42.323048,53.083611,34.282349,-44.886013,66.777191,42.85976,0.7711,20.676453,73.09156,0.414975,17.225683,40.990715
729,6.075,0.000313,0.000827,-0.000125,1,-31.024719,28.72295,41.862587,-59.450649,28.853359,80.707359,-2.151597,28.962997,80.368523,-2.602643,28.629044,3.159735,-59.893883,28.446404,3.214815,-59.459389,28.839121,80.709404,-2.131368,28.985844,80.353615,-2.589844,28.614855,3.174301,-59.917458,28.466352,3.204553,-29.335243,41.518982,75.020096,-28.029362,41.895798,9.105084,-44.054695,80.319855,74.510536,-19.210733,28.762287,54.068745,-0.91388,16.58392,7.905857,-44.123466,78.612083,10.803357,-42.442612,52.949669,34.2584,-44.941738,66.596603,42.832787,0.77569,20.676279,73.08802,0.433236,17.228294,40.98912
730,6.083,0.000336,0.000853,-0.000113,1,-31.022638,28.724787,41.858143,-59.446598,28.852713,80.704376,-2.147552,28.963734,80.362617,-2.60253,28.633352,3.153834,-59.893776,28.449348,3.211832,-59.455975,28.838604,80.707039,-2.129733,28.98444,80.352692,-2.585878,28.618761,3.164739,-59.918076,28.4674,3.203601,-29.360708,41.392357,75.018082,-28.059498,41.798729,9.093431,-44.122089,80.167618,74.485481,-19.187975,28.763756,54.05357,-0.876335,16.585823,7.907237,-44.168793,78.494652,10.808952,-42.531864,52.845024,34.23381,-45.017197,66.434708,42.807133,0.779481,20.678995,73.088875,0.452975,17.231655,40.987938
731,6.091,0.000311,0.000841,-0.000095,1,-31.023645,28.726408,41.859131,-59.44854,28.855255,80.704674,-2.149498,28.968361,80.364296,-2.602607,28.63406,3.155515,-59.893833,28.447952,3.212142,-59.456314,28.84041,80.708153,-2.136576,28.987526,80.357468,-2.585442,28.618658,3.164116,-59.917252,28.466358,3.204085,-29.422695,41.262138,75.029907,-28.106812,41.713448,9.075183,-44.17754,80.035271,74.454887,-19.189081,28.764603,54.04995,-0.843903,16.579607,7.903442,-44.223667,78.383148,10.802092,-42.610516,52.716358,34.200634,-45.050095,66.290138,42.799522,0.785545,20.682795,73.088715,0.475896,17.237143,40.98502
732,6.099,0.000325,0.000859,-0.00013,1,-31.021723,28.7253,41.85812,-59.445213,28.854994,80.704697,-2.146163,28.964094,80.362251,-2.602082,28.632101,3.153473,-59.893333,28.450008,3.21216,-59.453041,28.84095,80.70742,-2.130665,28.984325,80.353699,-2.586428,28.61776,3.163568,-59.917271,28.468307,3.203446,-29.480717,41.143314,75.036346,-28.157288,41.620243,9.052951,-44.238815,79.914322,74.408936,-19.205471,28.763474,54.053116,-0.800028,16.577185,7.906145,-44.268612,78.292236,10.797107,-42.756084,52.581203,34.145447,-45.118893,66.12532,42.769604,0.79093,20.685488,73.08889,0.497619,17.240469,40.985687
733,6.108,0.000309,0.000865,-0.000138,1,-31.021017,28.72633,41.858807,-59.444016,28.857725,80.705727,-2.144978,28.965914,80.362572,-2.601865,28.631437,3.153807,-59.893108,28.450245,3.213218,-59.452843,28.84355,80.709694,-2.130374,28.985041,80.353096,-2.584963,28.616827,3.163874,-59.916367,28.468042,3.204807,-29.539236,41.015213,75.033279,-28.193007,41.520351,9.032142,-44.312027,79.782448,74.368149,-19.215069,28.767235,54.050785,-0.755695,16.571989,7.903483,-44.323711,78.200439,10.792584,-42.95219,52.395557,34.118504,-45.186714,65.967415,42.737408,0.79302,20.684258,73.088112,0.520562,17.241051,40.982964
734,6.116,0.000302,0.000875,-0.000141,1,-31.02035,28.727324,41.859436,-59.442562,28.859463,80.706932,-2.143532,28.967329,80.36261,-2.601978,28.631683,3.15387,-59.893227,28.450811,3.214434,-59.4519,28.846285,80.712662,-2.129428,28.983948,80.353455,-2.584099,28.618183,3.163911,-59.91758,28.467321,3.204072,-29.59993,40.908966,75.037888,-28.222239,41.446037,9.012882,-44.393452,79.646111,74.332794,-19.218735,28.767105,54.048996,-0.719608,16.574741,7.901897,-44.378246,78.122406,10.785021,-43.042099,52.290356,34.091366,-45.241844,65.831329,42.725334,0.796879,20.68433,73.087158,0.543022,17.247501,40.984898
735,6.125,0.000275,0.000859,-0.000119,1,-31.021601,28.728691,41.860847,-59.445107,28.861696,80.707397,-2.146074,28.972069,80.364967,-2.601936,28.632196,3.156233,-59.893181,28.448803,3.214905,-59.45145,28.846779,80.712738,-2.136722,28.988943,80.359436,-2.5849,28.617001,3.163868,-59.917217,28.467899,3.204708,-29.644918,40.779934,75.053253,-28.255732,41.36644,8.992502,-44.449215,79.486977,74.30455,-19.224491,28.764721,54.04443,-0.675195,16.570126,7.903833,-44.445572,78.009209,10.784138,-43.146523,52.169395,34.056068,-45.33548,65.66436,42.681545,0.79846,20.684467,73.088852,0.569542,17.256678,40.982143
736,6.133,0.000287,0.000867,-0.000127,1,-31.020615,28.728062,41.859962,-59.443455,28.860548,80.707001,-2.144423,28.969959,80.363594,-2.601618,28.632084,3.154853,-59.892857,28.449657,3.214505,-59.452152,28.847336,80.712715,-2.131314,28.986565,80.354347,-2.584732,28.618645,3.16471,-59.916107,28.466305,3.204333,-29.706207,40.658325,75.070282,-28.291416,41.29076,8.976613,-44.497398,79.370773,74.27108,-19.235689,28.760191,54.040569,-0.635599,16.575098,7.908329,-44.489338,77.893356,10.766542,-43.238934,52.003109,34.045975,-45.408215,65.529091,42.649754,0.802958,20.687025,73.086708,0.59262,17.26185,40.983471
737,6.141,0.000246,0.000853,-0.000121,1,-31.017122,28.73098,41.86462,-59.44109,28.866375,80.710815,-2.142054,28.976446,80.369057,-2.597007,28.632101,3.160343,-59.888245,28.448994,3.218353,-59.452076,28.850714,80.713448,-2.127518,28.99012,80.37104,-2.584193,28.61902,3.164728,-59.91518,28.468842,3.205071,-29.761568,40.53878,75.07756,-28.320831,41.21701,8.961389,-44.579708,79.242027,74.230255,-19.244125,28.758013,54.035419,-0.601161,16.563343,7.914102,-44.548008,77.785583,10.742223,-43.349518,51.877892,33.99831,-45.467461,65.40097,42.61795,0.80202,20.685047,73.087151,0.611574,17.264965,40.981865
738,6.15,0.000262,0.000875,-0.000136,1,-31.019566,28.729626,41.860806,-59.441818,28.864578,80.708267,-2.142787,28.972948,80.363991,-2.601159,28.631189,3.15527,-59.892403,28.449789,3.215805,-59.451668,28.849974,80.714211,-2.127788,28.990665,80.35704,-2.586095,28.616589,3.164382,-59.914993,28.468422,3.203874,-29.826897,40.393177,75.087364,-28.366896,41.11071,8.956776,-44.661419,79.095634,74.195908,-19.251282,28.758011,54.031326,-0.568349,16.55991,7.917383,-44.593216,77.694382,10.730118,-43.476688,51.763351,33.947571,-45.531498,65.273132,42.580166,0.802931,20.685596,73.08596,0.641623,17.280487,40.984005
739,6.158,0.000259,0.000856,-0.000127,1,-31.021654,28.730839,41.861275,-59.445335,28.865524,80.707687,-2.146295,28.974953,80.365517,-2.60182,28.632668,3.156784,-59.89307,28.450209,3.215209,-59.451794,28.850683,80.714569,-2.138001,28.990963,80.358826,-2.585156,28.617685,3.16468,-59.915848,28.469187,3.204338,-29.879343,40.284817,75.110382,-28.404739,41.024616,8.943573,-44.71056,78.958794,74.170685,-19.255754,28.758627,54.025768,-0.525471,16.570597,7.924924,-44.646156,77.613014,10.71564,-43.573277,51.662457,33.9053,-45.586552,65.131744,42.558674,0.809999,20.686935,73.084518,0.654946,17.275869,40.982307
740,6.166,0.000259,0.000839,-0.000124,1,-31.022381,28.728342,41.8647,-59.447407,28.862888,80.710129,-2.14836,28.972574,80.369934,-2.601209,28.63031,3.161192,-59.892452,28.447592,3.217638,-59.452332,28.849537,80.714882,-2.137733,28.990143,80.35923,-2.589376,28.617016,3.173476,-59.914909,28.467487,3.204187,-29.96353,40.165104,75.128082,-28.426357,40.939556,8.922761,-44.769756,78.827377,74.132141,-19.253786,28.758463,54.02066,-0.496726,16.569462,7.928719,-44.690018,77.538727,10.70762,-43.634071,51.532478,33.854477,-45.635502,64.99205,42.524796,0.813472,20.688156,73.086914,0.672801,17.279318,40.980816
741,6.174,0.000274,0.000871,-0.000165,1,-31.020433,28.729,41.860996,-59.442997,28.864697,80.708221,-2.143964,28.969748,80.364433,-2.601707,28.629816,3.155696,-59.892963,28.451744,3.215745,-59.452904,28.851784,80.715378,-2.13019,28.985441,80.35424,-2.585611,28.616848,3.16615,-59.915031,28.467989,3.204221,-30.013826,40.038326,75.142342,-28.454887,40.856804,8.895865,-44.847298,78.702988,74.101868,-19.244644,28.747347,54.010082,-0.463571,16.573561,7.928511,-44.738979,77.43483,10.709885,-43.707806,51.416504,33.810036,-45.70705,64.851906,42.488556,0.815727,20.690319,73.08725,0.686946,17.28116,40.980053
742,6.183,0.000263,0.000875,-0.000188,1,-31.021933,28.73086,41.861267,-59.44413,28.868738,80.708755,-2.145085,28.971153,80.364418,-2.603579,28.629498,3.155699,-59.894836,28.454054,3.216293,-59.459335,28.855991,80.719849,-2.130291,28.984016,80.353752,-2.58442,28.616554,3.165763,-59.913689,28.467052,3.205669,-30.067657,39.874634,75.170097,-28.499928,40.781662,8.880545,-44.942459,78.555504,74.071465,-19.24774,28.739367,54.003006,-0.424733,16.576839,7.932325,-44.80838,77.30526,10.696519,-43.798527,51.278042,33.761719,-45.767765,64.728485,42.457355,0.820567,20.694141,73.086708,0.709406,17.282013,40.983219
743,6.191,0.000248,0.000849,-0.000177,1,-31.023485,28.731245,41.86216,-59.447701,28.869656,80.708168,-2.148649,28.973337,80.366806,-2.603114,28.629354,3.158078,-59.894379,28.452631,3.215694,-59.461094,28.856855,80.719063,-2.135787,28.985775,80.359283,-2.584813,28.61672,3.165515,-59.91386,28.466082,3.204446,-30.133846,39.756924,75.196442,-28.536165,40.705776,8.873679,-44.98246,78.421371,74.048439,-19.252207,28.740803,54.000538,-0.407117,16.573845,7.932467,-44.83654,77.211258,10.68467,-43.862408,51.165615,33.734241,-45.811768,64.59201,42.427395,0.825205,20.699331,73.08696,0.730546,17.286604,40.9814
744,6.2,0.000219,0.000879,-0.000193,1,-31.016531,28.73143,41.865414,-59.438442,28.873014,80.713104,-2.139401,28.974798,80.368332,-2.598455,28.626369,3.159654,-59.889721,28.451532,3.220671,-59.462898,28.85968,80.720154,-2.116575,28.984976,80.368439,-2.585449,28.616608,3.164967,-59.913506,28.464989,3.205971,-30.217472,39.619568,75.216385,-28.599369,40.600937,8.855509,-45.063107,78.25428,74.01091,-19.253674,28.740192,53.994949,-0.376876,16.574984,7.936032,-44.885784,77.108536,10.68284,-43.94833,51.006813,33.731171,-45.866055,64.399925,42.402119,0.834307,20.701794,73.089279,0.745441,17.283484,40.983315
745,6.208,0.000212,0.000853,-0.000173,1,-31.022369,28.732243,41.863895,-59.446262,28.873146,80.710129,-2.147213,28.977287,80.368271,-2.602318,28.627869,3.15958,-59.893585,28.45067,3.217688,-59.462593,28.858719,80.720337,-2.133064,28.989956,80.362679,-2.585228,28.615152,3.164991,-59.913559,28.465519,3.207371,-30.275558,39.507484,75.228676,-28.636179,40.503357,8.826655,-45.151958,78.125267,73.977486,-19.255392,28.73843,53.995739,-0.365535,16.570019,7.93271,-44.935856,77.021263,10.67913,-44.00251,50.869911,33.700623,-45.904385,64.268944,42.37645,0.834094,20.698721,73.088852,0.769939,17.291559,40.984425
746,6.216,0.000248,0.000871,-0.000213,1,-31.022913,28.732225,41.861221,-59.445427,28.87266,80.708466,-2.146384,28.972155,80.364609,-2.604231,28.628307,3.155902,-59.895504,28.455776,3.216007,-59.465252,28.860542,80.721779,-2.130352,28.983009,80.354202,-2.584364,28.616507,3.164765,-59.912498,28.466862,3.206185,-30.329605,39.360573,75.232956,-28.669838,40.427345,8.811383,-45.211319,78.006264,73.944786,-19.255962,28.73987,53.992504,-0.347343,16.574657,7.932153,-44.983974,76.938469,10.675749,-44.059708,50.736523,33.657864,-45.952267,64.145332,42.354263,0.836889,20.698271,73.086777,0.783307,17.284973,40.986462
