40,46,46,0.383,0.000995,-0.00205,-0.017069,0.999852,-52.997856,68.120369,32.153111,-52.584702,70.349899,67.820671,-53.348362,70.277237,-3.48897,-52.855484,65.85347,67.88443,-53.202892,66.000854,-3.603682,-52.527683,70.365318,67.848419,-53.452705,70.237991,-3.553263,-52.92524,65.833321,67.979919,-53.085297,66.047142,-3.723603,-68.04847,89.998924,27.342134,-68.746719,81.890251,16.904074,-67.523643,82.173805,48.997818,-68.065903,98.549217,31.776928,-67.332748,99.480835,48.808895,-68.561829,99.199898,15.486145,-67.999741,75.972214,38.446224,-68.669739,65.963234,48.880951,-68.74102,64.243271,33.020947,-70.141243,65.704178,16.811806
41,47,47,0.391,0.000986,-0.002056,-0.016538,0.999861,-52.99728,68.120285,32.153492,-52.586926,70.350998,67.821007,-53.34964,70.276031,-3.488636,-52.852936,65.854286,67.88485,-53.199623,65.999809,-3.603262,-52.528389,70.367035,67.850174,-53.452892,70.237427,-3.552803,-52.924698,65.833382,67.981445,-53.083832,66.04509,-3.720979,-68.034767,89.975647,27.351957,-68.784622,81.843521,16.928728,-67.505722,82.156754,49.008358,-68.087021,98.526833,31.778875,-67.343346,99.452843,48.811356,-68.589767,99.1661,15.493877,-67.971634,75.932961,38.459682,-68.609711,65.946838,48.886395,-68.704269,64.21624,33.035191,-70.129402,65.66507,16.833439
42,48,48,0.4,0.000991,-0.001984,-0.015855,0.999872,-52.992939,68.118233,32.156147,-52.580536,70.34919,67.823624,-53.353333,70.273819,-3.485915,-52.840393,65.852127,67.887459,-53.197502,65.997803,-3.600597,-52.524895,70.364906,67.852364,-53.451378,70.236,-3.550689,-52.909809,65.831154,67.987595,-53.086441,66.042747,-3.720735,-68.00248,89.961578,27.370119,-68.795311,81.810066,16.942251,-67.462227,82.12307,49.022633,-68.112961,98.496155,31.787374,-67.357521,99.428268,48.806103,-68.614868,99.12307,15.503788,-67.938942,75.891151,38.47517,-68.549812,65.925285,48.901257,-68.663147,64.185509,33.053417,-70.115181,65.627075,16.855379
43,49,49,0.408,0.001013,-0.001959,-0.015425,0.999879,-52.991562,68.118736,32.156101,-52.579395,70.34848,67.823654,-53.355503,70.275589,-3.485844,-52.835381,65.851173,67.887306,-53.195984,65.999718,-3.600723,-52.524803,70.364014,67.851906,-53.452404,70.237801,-3.549734,-52.903194,65.830521,67.985626,-53.085987,66.044693,-3.720299,-68.030487,89.93,27.392107,-68.803658,81.777557,16.953754,-67.430496,82.092262,49.034023,-68.127296,98.470177,31.796377,-67.365028,99.409416,48.811432,-68.649368,99.080124,15.516363,-67.90451,75.865936,38.483509,-68.495949,65.911942,48.915936,-68.621132,64.156166,33.062428,-70.099945,65.591255,16.876667
44,50,50,0.416,0.000997,-0.001962,-0.015273,0.999881,-52.992283,68.118843,32.154926,-52.580963,70.349884,67.822418,-53.356709,70.274406,-3.487095,-52.835583,65.852509,67.886215,-53.195892,65.998581,-3.601834,-52.526295,70.366013,67.850479,-53.452919,70.23571,-3.55063,-52.903801,65.831032,67.986145,-53.086197,66.044846,-3.722673,-68.037262,89.899811,27.402863,-68.80735,81.752419,16.969126,-67.414047,82.071808,49.047298,-68.138977,98.441765,31.802189,-67.371262,99.381538,48.836853,-68.669907,99.045494,15.52376,-67.881241,75.841789,38.502052,-68.467758,65.889801,48.94125,-68.578407,64.120888,33.085415,-70.084534,65.56076,16.895557
45,51,51,0.425,0.001,-0.00199,-0.01591,0.999871,-52.995129,68.119598,32.155193,-52.582977,70.349846,67.822731,-53.35479,70.275894,-3.486827,-52.84333,65.852798,67.886475,-53.199417,65.999863,-3.60159,-52.527576,70.366219,67.851456,-53.452431,70.236153,-3.55125,-52.911644,65.831276,67.98465,-53.088486,66.047104,-3.722199,-68.05191,89.86438,27.418179,-68.798798,81.735298,16.970501,-67.404388,82.052834,49.059113,-68.149109,98.412575,31.811264,-67.381409,99.361786,48.846096,-68.696472,99.007812,15.534361,-67.846992,75.826836,38.519741,-68.427086,65.877518,48.964977,-68.515633,64.087189,33.10347,-70.062271,65.531616,16.916418
46,52,52,0.433,0.001008,-0.001975,-0.015754,0.999874,-52.992409,68.118431,32.156979,-52.579872,70.348236,67.824532,-53.353828,70.275177,-3.485003,-52.838814,65.851112,67.888222,-53.197128,65.999191,-3.599834,-52.52681,70.363235,67.851303,-53.453911,70.236702,-3.552385,-52.905815,65.830688,67.989182,-53.083897,66.04512,-3.722555,-68.080048,89.827515,27.426613,-68.802658,81.707085,16.984312,-67.409042,82.032646,49.076096,-68.175179,98.387169,31.823975,-67.389885,99.34053,48.854919,-68.720284,98.975471,15.540425,-67.807205,75.820381,38.53281,-68.377586,65.868034,48.983852,-68.474602,64.051979,33.107426,-70.02787,65.509239,16.932476
47,53,53,0.441,0.001007,-0.001973,-0.015283,0.999881,-52.992756,68.119286,32.154785,-52.582176,70.349625,67.822327,-53.356342,70.275543,-3.4872,-52.836887,65.852264,67.886032,-53.195618,65.999718,-3.602007,-52.528095,70.365204,67.850021,-53.454475,70.237259,-3.552143,-52.904491,65.831413,67.985191,-53.084404,66.045311,-3.722517,-68.104973,89.796074,27.433777,-68.811424,81.678268,16.998821,-67.406525,82.011192,49.093014,-68.185883,98.362091,31.834396,-67.400009,99.318626,48.867626,-68.735146,98.949692,15.547594,-67.757973,75.818954,38.537411,-68.330177,65.855476,49.003677,-68.387207,64.052925,33.136742,-69.998604,65.486809,16.934568
48,54,54,0.45,0.001002,-0.002008,-0.015105,0.999883,-52.994312,68.118195,32.152397,-52.587093,70.349075,67.819939,-53.356106,70.273926,-3.48964,-52.840202,65.851608,67.883675,-53.193848,65.998154,-3.604391,-52.528923,70.365585,67.848816,-53.453915,70.235672,-3.551,-52.912052,65.829926,67.982925,-53.082771,66.043541,-3.722446,-68.141197,89.759789,27.451569,-68.81662,81.647293,17.006783,-67.411835,81.995247,49.11462,-68.201004,98.333145,31.843954,-67.408157,99.297577,48.876144,-68.757149,98.918846,15.554212,-67.71833,75.807312,38.554176,-68.271286,65.834877,49.030323,-68.321358,64.043488,33.150715,-69.960541,65.451118,16.93873
49,55,55,0.458,0.001003,-0.002021,-0.016154,0.999867,-52.996616,68.11985,32.152836,-52.585571,70.349655,67.820404,-53.353035,70.276558,-3.48919,-52.848125,65.852737,67.884109,-53.199749,66.000458,-3.603971,-52.527912,70.364616,67.848869,-53.453945,70.23896,-3.554262,-52.918495,65.83313,67.980713,-53.086872,66.044632,-3.719657,-68.169006,89.732391,27.45859,-68.825104,81.619759,17.01339,-67.414543,81.980286,49.12756,-68.21048,98.301094,31.850676,-67.416443,99.274567,48.886173,-68.764778,98.892128,15.560642,-67.702393,75.783127,38.569115,-68.221123,65.815514,49.050285,-68.274719,64.035919,33.163792,-69.925156,65.428299,16.948467
50,56,56,0.466,0.000915,-0.002058,-0.018451,0.999827,-52.999138,68.123039,32.157784,-52.580208,70.356972,67.825005,-53.343288,70.27533,-3.484633,-52.863426,65.86132,67.88945,-53.209641,65.99855,-3.598678,-52.529873,70.367966,67.850212,-53.452225,70.236931,-3.553166,-52.922092,65.847351,67.972801,-53.087433,66.043854,-3.720217,-68.20285,89.704048,27.465176,-68.829704,81.596519,17.019157,-67.419121,81.965576,49.141331,-68.219757,98.273376,31.861937,-67.422348,99.252831,48.898659,-68.774628,98.856873,15.570625,-67.681847,75.76001,38.583027,-68.183266,65.796349,49.06839,-68.237373,64.026924,33.177299,-69.876534,65.402084,16.97216
51,57,57,0.475,0.000993,-0.002089,-0.017771,0.999839,-53.001629,68.119308,32.152016,-52.588062,70.348351,67.819611,-53.346382,70.276581,-3.490096,-52.865166,65.85231,67.883339,-53.206909,66.0,-3.604788,-52.527195,70.365036,67.850914,-53.452694,70.238579,-3.552243,-52.938442,65.8312,67.974678,-53.088676,66.043869,-3.719513,-68.226112,89.680351,27.47204,-68.832863,81.561142,17.022741,-67.418449,81.945084,49.155052,-68.231491,98.245316,31.87047,-67.423973,99.233391,48.904125,-68.783333,98.815613,15.575806,-67.658066,75.732513,38.595169,-68.143661,65.776619,49.082668,-68.201195,64.013824,33.191887,-69.835167,65.360634,17.002052
52,58,58,0.483,0.000988,-0.002025,-0.016519,0.999861,-52.996677,68.120613,32.154972,-52.584232,70.351181,67.822479,-53.351295,70.276527,-3.487128,-52.850067,65.854454,67.886307,-53.201126,66.000305,-3.601778,-52.527882,70.3666,67.851265,-53.452599,70.238861,-3.553242,-52.919376,65.834137,67.982086,-53.088631,66.04422,-3.716414,-68.267105,89.648643,27.485975,-68.834244,81.53878,17.030727,-67.417839,81.922287,49.168701,-68.245193,98.216652,31.879803,-67.425163,99.212608,48.917091,-68.795921,98.776711,15.581599,-67.642014,75.705254,38.607117,-68.100906,65.771194,49.085938,-68.147598,63.98605,33.197903,-69.802505,65.339073,17.014061
53,59,59,0.491,0.000995,-0.00199,-0.015395,0.999879,-52.994591,68.119339,32.152935,-52.584736,70.350426,67.820442,-53.356476,70.274834,-3.489119,-52.840458,65.853111,67.884239,-53.196705,65.998962,-3.603825,-52.527325,70.367073,67.850136,-53.452026,70.237366,-3.552562,-52.911652,65.831116,67.983971,-53.089558,66.042999,-3.717848,-68.290115,89.627243,27.489582,-68.833633,81.515656,17.040184,-67.415176,81.901405,49.178436,-68.252724,98.193192,31.8869,-67.423721,99.191956,48.921227,-68.79792,98.747414,15.58923,-67.627296,75.676178,38.611622,-68.072212,65.763344,49.095352,-68.108376,63.942009,33.199566,-69.768486,65.314911,17.02529
54,60,60,0.5,0.001005,-0.001985,-0.015396,0.999879,-52.993214,68.118469,32.153366,-52.582993,70.348824,67.820908,-53.355461,70.274704,-3.488633,-52.838718,65.851517,67.884621,-53.195698,65.99884,-3.603429,-52.526749,70.363983,67.84845,-53.4519,70.237854,-3.551165,-52.907806,65.831528,67.981407,-53.087391,66.042313,-3.716843,-68.311653,89.604668,27.495173,-68.830772,81.492065,17.049416,-67.415222,81.877762,49.192245,-68.25515,98.170502,31.892145,-67.419876,99.167679,48.926552,-68.79528,98.715462,15.594667,-67.611465,75.643723,38.619621,-68.037971,65.750046,49.107288,-68.060532,63.896698,33.207138,-69.72963,65.281258,17.038355
55,61,61,0.508,0.001008,-0.002003,-0.015835,0.999872,-52.994591,68.11927,32.153954,-52.583702,70.349052,67.821526,-53.353649,70.276031,-3.488046,-52.843388,65.851967,67.885193,-53.197636,66.000023,-3.602865,-52.527439,70.365105,67.84864,-53.452499,70.237053,-3.550527,-52.912487,65.83091,67.981346,-53.086506,66.045952,-3.718038,-68.340149,89.581696,27.504557,-68.825623,81.466652,17.055992,-67.410454,81.859001,49.203197,-68.252434,98.146843,31.900015,-67.412865,99.145462,48.936157,-68.805603,98.678284,15.592413,-67.597809,75.616768,38.626354,-68.014107,65.737114,49.121841,-68.030464,63.86245,33.212288,-69.695839,65.24807,17.045588
56,62,62,0.516,0.001002,-0.002032,-0.016372,0.999864,-52.995892,68.12075,32.155178,-52.584595,70.350464,67.822754,-53.350647,70.277519,-3.486869,-52.84911,65.853661,67.886459,-53.199219,66.00135,-3.601635,-52.528828,70.366554,67.84922,-53.453098,70.236725,-3.550661,-52.917732,65.832497,67.98307,-53.083355,66.04969,-3.7218,-68.365517,89.558311,27.511835,-68.820358,81.446747,17.059166,-67.405388,81.839325,49.208698,-68.242844,98.113808,31.905153,-67.407051,99.127121,48.940937,-68.798492,98.653862,15.59512,-67.599213,75.585121,38.634869,-67.990555,65.711845,49.137875,-67.985435,63.85107,33.212139,-69.662872,65.222343,17.050192
57,63,63,0.525,0.000994,-0.002047,-0.016327,0.999864,-52.996002,68.12001,32.154984,-52.585983,70.350357,67.822533,-53.349876,70.276154,-3.487113,-52.850098,65.853531,67.886314,-53.198063,65.999992,-3.601799,-52.527653,70.366516,67.851845,-53.454674,70.236588,-3.551445,-52.921391,65.832565,67.982224,-53.079964,66.046532,-3.722409,-68.393906,89.526718,27.518875,-68.807999,81.420395,17.066479,-67.396988,81.813202,49.2113,-68.232056,98.088638,31.904322,-67.396057,99.099411,48.946415,-68.790756,98.630478,15.605013,-67.59333,75.557724,38.635548,-67.961594,65.679535,49.144642,-67.95369,63.837833,33.212395,-69.626587,65.203323,17.05127
58,64,64,0.533,0.000992,-0.002047,-0.016111,0.999868,-52.998169,68.119484,32.152538,-52.58913,70.350182,67.820076,-53.352951,70.275299,-3.489566,-52.851303,65.853241,67.883873,-53.199291,65.999207,-3.604233,-52.52919,70.366577,67.850632,-53.453682,70.237465,-3.550293,-52.924026,65.83226,67.979111,-53.085297,66.043739,-3.721812,-68.416092,89.498199,27.528122,-68.794098,81.392654,17.073116,-67.382278,81.788887,49.207394,-68.221245,98.070084,31.906393,-67.3825,99.089218,48.956982,-68.760185,98.618904,15.625128,-67.588898,75.538139,38.636429,-67.943192,65.64534,49.142246,-67.934608,63.823528,33.215797,-69.579666,65.190384,17.042953
59,65,65,0.541,0.000991,-0.002047,-0.016357,0.999864,-52.997814,68.119598,32.152916,-52.587666,70.350143,67.820442,-53.351562,70.275536,-3.489187,-52.852047,65.853333,67.884247,-53.200001,65.999374,-3.603849,-52.529274,70.3657,67.849838,-53.453075,70.237694,-3.552325,-52.922886,65.83326,67.978859,-53.085995,66.043785,-3.720189,-68.429527,89.473343,27.534739,-68.777252,81.372429,17.062273,-67.369942,81.768929,49.20919,-68.206039,98.046638,31.90951,-67.366463,99.054176,48.95948,-68.738953,98.606682,15.6325,-67.584694,75.523293,38.63496,-67.932686,65.609154,49.131393,-67.924438,63.805683,33.215485,-69.545189,65.181038,17.034327
60,66,66,0.55,0.000992,-0.002044,-0.016306,0.999864,-52.997612,68.120178,32.151978,-52.587456,70.350647,67.819527,-53.351814,70.276199,-3.490126,-52.851379,65.853813,67.883316,-53.199814,66.000046,-3.604803,-52.527893,70.36702,67.849274,-53.453781,70.237823,-3.551881,-52.92366,65.832787,67.978027,-53.085209,66.044983,-3.720904,-68.447945,89.443909,27.541914,-68.750603,81.349152,17.078636,-67.350853,81.741928,49.204792,-68.185501,98.021454,31.912872,-67.354095,99.016121,48.961365,-68.70665,98.591484,15.639971,-67.597931,75.500069,38.637596,-67.928604,65.566216,49.1152,-67.908974,63.790482,33.216045,-69.513428,65.170464,17.030994
61,67,67,0.558,0.000998,-0.002057,-0.016094,0.999868,-52.997398,68.120255,32.151581,-52.589191,70.350555,67.819153,-53.351509,70.276474,-3.490505,-52.851208,65.8536,67.882896,-53.197701,66.000389,-3.605217,-52.528709,70.367905,67.850578,-53.451962,70.237473,-3.553208,-52.924393,65.831444,67.978302,-53.085281,66.045807,-3.719954,-68.451248,89.424957,27.546829,-68.725708,81.337418,17.079355,-67.334106,81.723549,49.201862,-68.163673,98.003502,31.914961,-67.335114,98.998718,48.968552,-68.670067,98.581993,15.644232,-67.597992,75.490807,38.635124,-67.928055,65.543716,49.103477,-67.887566,63.782234,33.220398,-69.489632,65.153503,17.030945
62,68,68,0.566,0.001016,-0.002044,-0.016207,0.999866,-52.99678,68.120827,32.153091,-52.587147,70.349709,67.820724,-53.351315,70.278442,-3.488901,-52.850182,65.852821,67.884308,-53.198475,66.002327,-3.60378,-52.528233,70.365288,67.849457,-53.452568,70.240913,-3.552357,-52.922291,65.832451,67.981262,-53.085239,66.046303,-3.718528,-68.449631,89.409698,27.551853,-68.685539,81.330338,17.078613,-67.31823,81.706688,49.198196,-68.13768,97.987663,31.914959,-67.311417,98.980537,48.970993,-68.634331,98.570396,15.647931,-67.613663,75.475327,38.635803,-67.925415,65.527481,49.097286,-67.884583,63.764877,33.215786,-69.466309,65.14254,17.024738
63,69,69,0.575,0.00098,-0.002039,-0.016152,0.999867,-52.996872,68.120438,32.152863,-52.587082,70.351936,67.820343,-53.352058,70.275452,-3.489289,-52.849621,65.855019,67.884254,-53.198742,65.999344,-3.603858,-52.528675,70.368088,67.848976,-53.45137,70.237755,-3.551113,-52.921234,65.833946,67.98082,-53.087337,66.043564,-3.717942,-68.446655,89.393143,27.557617,-68.657616,81.318405,17.073582,-67.297348,81.691681,49.195415,-68.094307,97.980476,31.9062,-67.283943,98.955933,48.968906,-68.581688,98.561028,15.650341,-67.630676,75.46106,38.631966,-67.928352,65.516266,49.094326,-67.892578,63.739853,33.208145,-69.444046,65.13588,17.003141
64,70,70,0.583,0.000986,-0.002046,-0.015899,0.999871,-52.999081,68.11837,32.151287,-52.590935,70.349655,67.818794,-53.354836,70.273628,-3.490841,-52.851192,65.852608,67.882645,-53.199356,65.997597,-3.605458,-52.529716,70.36615,67.850113,-53.453342,70.237038,-3.549702,-52.92548,65.831535,67.97879,-53.087624,66.040688,-3.721503,-68.431404,89.385445,27.560091,-68.619827,81.317429,17.073198,-67.283249,81.68187,49.193001,-68.065903,97.966087,31.908222,-67.255989,98.939934,48.975235,-68.537491,98.562943,15.645027,-67.635742,75.456429,38.62669,-67.933678,65.505066,49.09034,-67.901138,63.717167,33.20583,-69.428703,65.124992,16.999701
65,71,71,0.591,0.000988,-0.00204,-0.01662,0.999859,-52.99884,68.119179,32.153069,-52.586971,70.349678,67.820587,-53.351994,70.275139,-3.489041,-52.853722,65.853012,67.884422,-53.202682,65.998894,-3.603682,-52.52787,70.365562,67.849487,-53.453362,70.236572,-3.551329,-52.925568,65.832474,67.980515,-53.088303,66.044342,-3.721009,-68.41819,89.379112,27.563736,-68.589066,81.310318,17.078297,-67.26432,81.669014,49.189121,-68.030075,97.947441,31.919905,-67.221024,98.92572,48.97472,-68.495033,98.55983,15.64558,-67.660194,75.441696,38.626652,-67.942719,65.491966,49.085224,-67.920807,63.692593,33.198582,-69.410454,65.115196,16.992315
66,72,72,0.6,0.000984,-0.002028,-0.016859,0.999855,-52.998589,68.11937,32.153339,-52.584778,70.349876,67.820831,-53.351585,70.275291,-3.488779,-52.853672,65.853333,67.884697,-53.204327,65.998978,-3.603396,-52.527481,70.365913,67.849556,-53.453594,70.236496,-3.551802,-52.923573,65.832558,67.979042,-53.089703,66.044502,-3.720484,-68.389008,89.376083,27.563938,-68.570244,81.289482,17.095818,-67.242653,81.65728,49.180305,-67.987556,97.925369,31.921709,-67.172302,98.916061,48.96711,-68.445984,98.547424,15.643806,-67.680031,75.429932,38.624271,-67.959282,65.479195,49.078056,-67.952759,63.666473,33.191681,-69.397392,65.112175,16.985945
67,73,73,0.608,0.000974,-0.002021,-0.016721,0.999858,-52.997196,68.11882,32.153976,-52.583485,70.350166,67.821419,-53.351299,70.273933,-3.488171,-52.851139,65.853554,67.885376,-53.202862,65.99765,-3.602713,-52.527065,70.365173,67.849808,-53.453381,70.236443,-3.552643,-52.919857,65.83403,67.97863,-53.089054,66.041435,-3.717573,-68.363419,89.360863,27.568684,-68.531288,81.276878,17.102757,-67.225273,81.648613,49.176453,-67.936928,97.914711,31.919325,-67.114845,98.916336,48.956181,-68.398575,98.533371,15.643003,-67.696289,75.420525,38.622345,-67.980743,65.465057,49.071842,-67.981461,63.654316,33.189602,-69.384422,65.104996,16.981703
68,74,74,0.616,0.000987,-0.001976,-0.015803,0.999873,-52.994068,68.119278,32.155403,-52.581333,70.350555,67.822861,-53.355247,70.274551,-3.486666,-52.840729,65.853462,67.886734,-53.198963,65.99855,-3.601313,-52.527695,70.366302,67.850037,-53.452282,70.236435,-3.55054,-52.908165,65.83226,67.986336,-53.088867,66.043983,-3.7211,-68.337952,89.342255,27.570047,-68.488922,81.267235,17.101927,-67.191895,81.627831,49.168823,-67.887291,97.905754,31.917175,-67.068253,98.906166,48.955025,-68.340881,98.532066,15.640205,-67.710457,75.412483,38.618275,-68.00592,65.449661,49.067047,-68.012726,63.647289,33.188217,-69.373833,65.096321,16.979595
69,75,75,0.625,0.000998,-0.001953,-0.015267,0.999881,-52.992844,68.118591,32.156006,-52.580952,70.349541,67.823502,-53.357887,70.274246,-3.486011,-52.835518,65.852158,67.887291,-53.197025,65.998421,-3.600755,-52.527428,70.364731,67.850723,-53.453426,70.236755,-3.551709,-52.90274,65.831581,67.988113,-53.089184,66.043053,-3.718931,-68.30854,89.317322,27.569876,-68.427773,81.260315,17.101505,-67.163918,81.6129,49.165722,-67.817474,97.893265,31.911364,-67.022636,98.902451,48.948414,-68.27597,98.533722,15.634245,-67.732384,75.400185,38.618496,-68.037941,65.435898,49.066021,-68.056229,63.636494,33.188328,-69.361809,65.09478,16.976576
