Format Version,1.23,Take Name,Take 2024-03-18 05.27.03 PM,Take Notes,,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2024-03-18 05.27.03.342 下午,Capture Start Frame,276967,Total Frames in Take,1201,Total Exported Frames,1201,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,1.866,-0.00024,0.023566,-0.002405,0.999719,-28.184906,29.071404,40.72451,-55.222511,29.103127,80.577782,-58.473873,28.223259,3.061694,1.921815,29.885185,78.356087,-0.965059,29.074038,0.902477,-55.203552,29.129242,80.601463,-58.385574,28.199314,3.08498,1.654576,29.757959,78.339867,-1.293429,29.230288,0.621848,-16.524784,115.809265,70.643044,-19.497608,114.937126,5.765365,-23.766188,75.639008,72.611549,-34.949745,33.082073,8.745652,-18.702763,113.905228,38.190548,-27.405516,73.959763,7.040501,-23.478916,93.328056,28.984781,-27.628338,56.14983,52.255142,-32.441246,33.157345,41.226067,-34.889748,34.486088,73.559258
225,1.875,-0.000225,0.023623,-0.0023,0.999718,-28.186438,29.076805,40.72015,-55.219521,29.101456,80.5765,-58.479511,28.223696,3.06074,1.924402,29.895514,78.348335,-0.971115,29.086552,0.895014,-55.202324,29.127541,80.603195,-58.385605,28.199366,3.081522,1.657619,29.764471,78.339592,-1.296773,29.230228,0.624509,-16.165539,115.98848,70.659729,-19.136053,115.142845,5.721165,-23.418921,75.832336,72.611343,-34.237923,33.287235,8.713209,-18.322702,114.152702,38.197193,-26.933039,74.155045,7.037596,-23.111973,93.505898,28.961399,-27.239737,56.285591,52.244316,-31.839174,33.351395,41.174316,-34.379013,34.627651,73.505272
226,1.883,-0.000204,0.023663,-0.002259,0.999717,-28.188282,29.075947,40.720127,-55.218155,29.096676,80.578651,-58.484314,28.222,3.063124,1.925516,29.895479,78.345932,-0.976172,29.08963,0.892806,-55.20015,29.123571,80.60688,-58.387714,28.19659,3.083385,1.652463,29.760752,78.340843,-1.293603,29.231606,0.624693,-15.880733,116.185585,70.637161,-18.792572,115.347038,5.738008,-23.046299,76.039818,72.566422,-33.608574,33.495815,8.66513,-18.041531,114.347313,38.177864,-26.534519,74.340324,7.003297,-22.738401,93.695793,28.93549,-26.768711,56.501442,52.208321,-31.316875,33.493439,41.153324,-33.902573,34.768276,73.471008
227,1.891,-0.000205,0.023668,-0.002266,0.999717,-28.187698,29.077339,40.718155,-55.217152,29.098515,80.576958,-58.484131,28.223759,3.061476,1.9265,29.896509,78.343643,-0.976005,29.090572,0.890553,-55.199005,29.125374,80.604591,-58.38694,28.198236,3.081678,1.654922,29.761732,78.33934,-1.296157,29.232073,0.626382,-15.598667,116.373062,70.623352,-18.454483,115.550087,5.721539,-22.702244,76.231644,72.567032,-32.941494,33.647247,8.636909,-17.729811,114.548363,38.167469,-26.118595,74.506012,7.001985,-22.393038,93.877167,28.93326,-26.416853,56.655376,52.199532,-30.745813,33.687191,41.115551,-33.421448,34.930115,73.445679
228,1.899,-0.000192,0.023704,-0.00221,0.999717,-28.18766,29.078365,40.717442,-55.214249,29.095387,80.578186,-58.486702,28.222445,3.062916,1.929152,29.899853,78.340782,-0.978833,29.095766,0.887883,-55.198223,29.121281,80.607109,-58.388603,28.197994,3.083931,1.671826,29.775274,78.32534,-1.294698,29.231331,0.626556,-15.302557,116.564087,70.615509,-18.138292,115.735535,5.689125,-22.39934,76.403503,72.565987,-32.315613,33.845745,8.594638,-17.393768,114.749016,38.160152,-25.714895,74.68885,6.97182,-22.014807,94.072571,28.913248,-25.958385,56.869793,52.165176,-30.264839,33.823238,41.104362,-32.970257,35.065384,73.416367
229,1.908,-0.000155,0.023733,-0.002247,0.999716,-28.190908,29.077738,40.71571,-55.215252,29.093918,80.577972,-58.492134,28.226912,3.062826,1.928082,29.89415,78.33741,-0.984323,29.095972,0.884625,-55.196373,29.121309,80.608879,-58.388012,28.200209,3.082579,1.66241,29.765543,78.335449,-1.293329,29.229706,0.624381,-14.979595,116.806282,70.580742,-17.760035,115.952087,5.697579,-21.96546,76.637436,72.526741,-31.669178,34.020267,8.586773,-17.062361,114.940491,38.136272,-25.249746,74.883598,6.958451,-21.610195,94.279137,28.913807,-25.54039,57.049793,52.150883,-29.631454,34.00769,41.082554,-32.446842,35.236122,73.414078
230,1.916,-0.000175,0.023691,-0.002273,0.999717,-28.187157,29.076874,40.720684,-55.214809,29.096121,80.580711,-58.48531,28.226021,3.065324,1.928762,29.893324,78.344849,-0.977266,29.09203,0.891846,-55.196484,29.122555,80.609962,-58.386845,28.200935,3.085503,1.660302,29.76523,78.339752,-1.291759,29.22864,0.624392,-14.703423,116.994583,70.600914,-17.448252,116.134407,5.659476,-21.641987,76.795006,72.518913,-31.103355,34.171486,8.599441,-16.715319,115.13575,38.130074,-24.836531,75.062729,6.936664,-21.241932,94.456169,28.882889,-25.094095,57.252331,52.12698,-29.109367,34.160351,41.055752,-31.955179,35.403343,73.384102
231,1.925,-0.000135,0.023738,-0.002258,0.999716,-28.18681,29.076607,40.720619,-55.210716,29.091839,80.583191,-58.488487,28.227892,3.06803,1.932618,29.890909,78.342018,-0.98066,29.095781,0.889221,-55.190544,29.118752,80.613434,-58.385857,28.201897,3.087905,1.654147,29.760706,78.340874,-1.295758,29.230509,0.623332,-14.397446,117.222664,70.56115,-17.142475,116.356972,5.656427,-21.246742,76.998672,72.530136,-30.470589,34.331146,8.598369,-16.38699,115.327225,38.108582,-24.356197,75.257889,6.931289,-20.860477,94.638893,28.88414,-24.639534,57.421993,52.134663,-28.527588,34.342506,41.059246,-31.425186,35.579811,73.367859
232,1.933,-0.000163,0.023743,-0.002262,0.999716,-28.184143,29.077356,40.72031,-55.207653,29.095015,80.583153,-58.486198,28.22678,3.068072,1.935667,29.893524,78.341377,-0.978389,29.094107,0.88864,-55.187832,29.121559,80.612984,-58.385784,28.20141,3.088066,1.657665,29.764286,78.338699,-1.292514,29.228916,0.621215,-14.106984,117.433777,70.561691,-16.790401,116.58033,5.650013,-20.843582,77.200851,72.487221,-29.925255,34.464462,8.579692,-16.035023,115.544334,38.097076,-23.932617,75.432915,6.906797,-20.475084,94.831474,28.853279,-24.246384,57.579605,52.141308,-28.013348,34.522762,41.030483,-30.930969,35.760353,73.357346
233,1.941,-0.000125,0.02382,-0.002241,0.999714,-28.188688,29.079216,40.712963,-55.206074,29.092705,80.579948,-58.496487,28.230286,3.065312,1.936865,29.893732,78.32946,-0.989053,29.100138,0.877115,-55.183304,29.121059,80.612411,-58.385967,28.201792,3.084304,1.654071,29.761871,78.337791,-1.291412,29.229645,0.620339,-13.834301,117.659531,70.543793,-16.5502,116.748917,5.632013,-20.468155,77.399483,72.498878,-29.378649,34.619648,8.54425,-15.774219,115.716431,38.099995,-23.488157,75.617683,6.904479,-20.140049,95.019104,28.856707,-23.785192,57.797997,52.113979,-27.528154,34.696407,41.036106,-30.434826,35.92038,73.352943
234,1.95,0.000084,0.02419,-0.002056,0.999705,-28.204468,29.081049,40.693729,-55.192364,29.067738,80.580696,-58.539803,28.23732,3.068143,1.948613,29.890314,78.288284,-1.034319,29.128826,0.837791,-55.157589,29.100496,80.618217,-58.387798,28.197968,3.084268,1.652774,29.758116,78.339584,-1.292171,29.231094,0.623226,-13.543791,117.913528,70.501099,-16.221016,117.005753,5.60228,-20.114864,77.60611,72.50235,-28.737709,34.759392,8.544042,-15.450657,115.940033,38.06142,-23.004267,75.822609,6.88142,-19.711584,95.266747,28.837627,-23.352013,57.99448,52.129616,-26.919764,34.939266,41.037815,-29.912853,36.102242,73.364052
235,1.958,0.000093,0.024317,-0.001977,0.999702,-28.209648,29.084238,40.685627,-55.187405,29.065756,80.579445,-58.554398,28.236603,3.067732,1.952848,29.897377,78.272537,-1.049632,29.137213,0.822794,-55.152523,29.099068,80.620102,-58.392769,28.195471,3.082875,1.672097,29.772552,78.323273,-1.289386,29.230928,0.620164,-13.283245,118.157028,70.540169,-15.960473,117.214844,5.610669,-19.693975,77.860764,72.472191,-28.183538,34.943981,8.542209,-15.133808,116.199585,38.06831,-22.559813,76.007614,6.880649,-19.384293,95.469162,28.847023,-22.883404,58.226158,52.097034,-26.477932,35.075043,41.050468,-29.409718,36.280968,73.358246
236,1.966,0.00015,0.024442,-0.001972,0.999699,-28.219753,29.085155,40.680225,-55.187584,29.061968,80.58075,-58.573868,28.24157,3.069788,1.952088,29.894253,78.259727,-1.069653,29.142836,0.810641,-55.149658,29.09823,80.625328,-58.394283,28.193968,3.081323,1.669755,29.764076,78.330704,-1.289461,29.230368,0.618277,-13.037497,118.379639,70.504074,-15.668151,117.434143,5.587283,-19.358309,78.060112,72.473595,-27.631886,35.132774,8.538442,-14.881923,116.428993,38.051327,-22.123131,76.214447,6.861185,-19.024595,95.685333,28.814962,-22.492466,58.40892,52.114708,-25.977001,35.300465,41.043633,-28.904387,36.466438,73.368874
237,1.975,0.000166,0.024508,-0.001962,0.999698,-28.222763,29.086229,40.677963,-55.185284,29.061222,80.582069,-58.581852,28.243336,3.071541,1.954058,29.894627,78.253464,-1.077977,29.145727,0.804779,-55.144333,29.097855,80.625381,-58.396202,28.193756,3.082496,1.658326,29.759861,78.337128,-1.28907,29.228922,0.620945,-12.763701,118.680206,70.476471,-15.400966,117.694901,5.577782,-18.954922,78.330032,72.499725,-27.012068,35.332497,8.519392,-14.591934,116.709366,38.02747,-21.622255,76.435509,6.866382,-18.665508,95.911636,28.814463,-21.9744,58.682789,52.093403,-25.418653,35.548523,41.063164,-28.37484,36.686932,73.391548
238,1.983,0.000217,0.024598,-0.001928,0.999696,-28.224951,29.087526,40.675156,-55.180264,29.056602,80.584129,-58.590782,28.246504,3.074121,1.958606,29.894045,78.245308,-1.087365,29.15295,0.797069,-55.137199,29.093248,80.628761,-58.394485,28.195221,3.083627,1.659707,29.761494,78.33696,-1.288091,29.229662,0.620867,-12.505084,118.937347,70.485535,-15.157667,117.928627,5.544399,-18.5639,78.584496,72.45948,-26.474276,35.533577,8.509135,-14.332167,116.954376,38.04343,-21.183079,76.655266,6.847912,-18.270109,96.18512,28.806337,-21.554609,58.918999,52.115105,-24.98386,35.733303,41.079552,-27.870214,36.918865,73.395813
239,1.991,0.000236,0.024649,-0.001905,0.999694,-28.22802,29.090261,40.672249,-55.17926,29.056526,80.583961,-58.597637,28.249411,3.074279,1.959315,29.896603,78.239342,-1.094502,29.158506,0.791407,-55.137051,29.092342,80.632866,-58.392799,28.198858,3.082343,1.676962,29.776377,78.321915,-1.287348,29.229065,0.619383,-12.287218,119.237122,70.466515,-14.912611,118.189514,5.551219,-18.208473,78.815331,72.479515,-25.937616,35.743843,8.502815,-14.062365,117.221558,38.02597,-20.720921,76.887718,6.857758,-17.966328,96.399628,28.812201,-21.173658,59.145882,52.135132,-24.468031,35.963852,41.080891,-27.365425,37.156273,73.407585
240,2,0.000231,0.02462,-0.001948,0.999695,-28.222301,29.086348,40.676983,-55.175926,29.055399,80.587097,-58.589745,28.247595,3.077218,1.962876,29.89061,78.245865,-1.086408,29.151791,0.797749,-55.133884,29.091061,80.634529,-58.39389,28.198635,3.086236,1.674293,29.767279,78.328934,-1.28978,29.227299,0.61601,-12.045286,119.561829,70.444366,-14.656554,118.470192,5.559978,-17.809362,79.108871,72.499115,-25.311066,35.969112,8.50715,-13.812666,117.496941,37.997719,-20.215557,77.147934,6.858278,-17.554783,96.679863,28.788904,-20.646719,59.454525,52.112919,-23.910711,36.234402,41.104923,-26.804379,37.425323,73.412804
241,2.008,0.000272,0.024657,-0.001921,0.999694,-28.221861,29.085224,40.676064,-55.172531,29.049583,80.588165,-58.592045,28.248051,3.078467,1.96605,29.887897,78.242783,-1.088911,29.155365,0.794831,-55.128033,29.084879,80.635658,-58.394093,28.199186,3.086627,1.664936,29.763657,78.334282,-1.287354,29.227743,0.615169,-11.831663,119.849304,70.452492,-14.411346,118.76696,5.546541,-17.397108,79.39949,72.470612,-24.75898,36.180809,8.519458,-13.593113,117.792343,37.997597,-19.76963,77.404831,6.846029,-17.236588,96.948769,28.80241,-20.240414,59.677826,52.135921,-23.426849,36.492054,41.08025,-26.324535,37.672531,73.415588
242,2.016,0.000355,0.024815,-0.001862,0.99969,-28.228382,29.087824,40.668358,-55.166454,29.042318,80.588951,-58.610336,28.253572,3.080204,1.971292,29.887558,78.225685,-1.108024,29.167843,0.778577,-55.118435,29.077974,80.637032,-58.393784,28.200453,3.084892,1.662226,29.761982,78.337463,-1.286113,29.230816,0.61591,-11.634077,120.157417,70.468605,-14.250649,119.067673,5.550918,-17.03035,79.671852,72.472282,-24.206163,36.432819,8.495312,-13.353083,118.087807,38.002151,-19.315723,77.659538,6.856238,-16.881012,97.226128,28.782726,-19.766708,59.952824,52.109444,-22.974112,36.722897,41.102779,-25.834673,37.925522,73.434593
243,2.024,0.000546,0.025272,-0.001778,0.999679,-28.245243,29.086485,40.662201,-55.146755,29.021204,80.607422,-58.661461,28.261999,3.101552,1.988667,29.876438,78.192177,-1.161432,29.186296,0.747642,-55.092056,29.054064,80.66555,-58.397751,28.200924,3.083591,1.662528,29.761707,78.336182,-1.28943,29.228899,0.615463,-11.446995,120.463852,70.453712,-14.062025,119.363022,5.519883,-16.681812,79.961235,72.494003,-23.633312,36.685669,8.487126,-13.135666,118.374611,37.997677,-18.873976,77.924141,6.846722,-16.567019,97.497452,28.794115,-19.337856,60.215874,52.12587,-22.449297,37.016331,41.094322,-25.354389,38.205944,73.432068
244,2.033,0.000681,0.02566,-0.001633,0.999669,-28.246328,29.082415,40.656864,-55.116856,28.998411,80.622902,-58.691418,28.259731,3.11957,2.016437,29.87052,78.16362,-1.193485,29.200993,0.721368,-55.06081,29.024342,80.680229,-58.40377,28.201202,3.083939,1.680705,29.773912,78.318802,-1.288492,29.228449,0.617349,-11.241536,120.811905,70.445503,-13.870144,119.697586,5.516763,-16.232136,80.305847,72.463387,-22.986107,36.96994,8.491573,-12.944977,118.737808,37.995777,-18.361895,78.230057,6.840405,-16.238169,97.801575,28.790777,-18.825968,60.550266,52.101524,-21.947584,37.296001,41.108772,-24.813974,38.514309,73.433609
245,2.041,0.000813,0.026027,-0.001522,0.99966,-28.237333,29.075586,40.659912,-55.078552,28.974941,80.645599,-58.709728,28.256565,3.144711,2.052733,29.860003,78.144699,-1.21378,29.210838,0.70464,-55.020565,28.996086,80.704063,-58.40345,28.201008,3.084295,1.688182,29.773157,78.317299,-1.289901,29.230278,0.616906,-11.070177,121.136856,70.438591,-13.720276,120.013443,5.533647,-15.889345,80.575165,72.477493,-22.416998,37.261154,8.481911,-12.77122,119.057938,37.992737,-17.925571,78.52182,6.817832,-15.898726,98.110046,28.77582,-18.411465,60.822384,52.11919,-21.436232,37.59819,41.091248,-24.343122,38.800533,73.445137
246,2.049,0.000929,0.026189,-0.001424,0.999656,-28.225063,29.063786,40.666908,-55.053257,28.948524,80.661301,-58.709507,28.24781,3.161418,2.077043,29.845125,78.142036,-1.214534,29.213678,0.702882,-54.990482,28.966761,80.72805,-58.402252,28.201828,3.08685,1.68242,29.770195,78.319397,-1.287105,29.229271,0.613291,-10.9077,121.463097,70.44355,-13.543552,120.3339,5.531854,-15.508806,80.890793,72.484383,-21.831682,37.546349,8.464805,-12.63056,119.355629,37.982227,-17.490191,78.80899,6.829785,-15.601225,98.402222,28.788328,-17.938969,61.127834,52.100067,-20.983891,37.859013,41.110058,-23.848183,39.081749,73.446404
247,2.058,0.001035,0.026343,-0.00136,0.999651,-28.216532,29.054625,40.673679,-55.032421,28.927452,80.676285,-58.712399,28.242987,3.177392,2.09699,29.83161,78.139656,-1.218301,29.216444,0.701398,-54.966717,28.942411,80.74736,-58.399784,28.20529,3.084416,1.678514,29.768456,78.323822,-1.286383,29.228216,0.614559,-10.740191,121.834541,70.442978,-13.383709,120.681404,5.512975,-15.113391,81.233826,72.474052,-21.171518,37.862568,8.466051,-12.444046,119.730629,37.977837,-17.015057,79.137436,6.826896,-15.233517,98.774307,28.771744,-17.462173,61.443783,52.113621,-20.417183,38.209751,41.09705,-23.31749,39.390259,73.452477
248,2.066,0.001112,0.026501,-0.001278,0.999647,-28.209349,29.045816,40.678112,-55.012596,28.90803,80.689148,-58.716911,28.235214,3.191313,2.115864,29.821745,78.134644,-1.223755,29.218281,0.69733,-54.94659,28.920248,80.758957,-58.399742,28.204262,3.088661,1.67695,29.767057,78.325188,-1.288462,29.227203,0.615577,-10.606659,122.160789,70.446167,-13.264051,121.010414,5.522707,-14.726917,81.576553,72.482437,-20.579733,38.146603,8.464251,-12.261621,120.081917,38.000549,-16.587309,79.437729,6.837873,-14.952241,99.062553,28.789101,-17.00057,61.762398,52.116032,-19.938377,38.494961,41.114147,-22.816383,39.687862,73.445007
249,2.075,0.00124,0.026742,-0.001141,0.999641,-28.191933,29.031702,40.689514,-54.97591,28.876188,80.713379,-58.717285,28.222885,3.21717,2.151063,29.805803,78.131676,-1.225609,29.221931,0.695825,-54.905201,28.884306,80.791451,-58.400898,28.205723,3.088493,1.682945,29.769621,78.320969,-1.287211,29.226566,0.615037,-10.469248,122.548637,70.440445,-13.145225,121.399071,5.530587,-14.389939,81.890434,72.495239,-19.915916,38.508804,8.438466,-12.109188,120.472656,38.007542,-16.129225,79.797096,6.813567,-14.591991,99.454643,28.773674,-16.5229,62.096329,52.09824,-19.397886,38.842476,41.081421,-22.269514,40.026367,73.435379
250,2.083,0.000364,0.02466,-0.002315,0.999693,-28.337091,29.126886,40.604546,-55.287552,29.106024,80.516808,-58.708157,28.319962,3.006992,1.851672,29.899458,78.171219,-1.204327,29.182096,0.723165,-55.271374,29.14049,80.530457,-58.399445,28.208643,3.088128,1.697474,29.784029,78.307571,-1.286088,29.225906,0.619049,-10.355624,122.906265,70.432762,-12.991744,121.765945,5.52286,-13.979472,82.255585,72.47834,-19.315958,38.799271,8.433828,-11.992259,120.795319,37.998672,-15.709239,80.104271,6.804862,-14.358989,99.741158,28.771484,-16.049257,62.423027,52.096088,-18.937374,39.127213,41.082775,-21.773138,40.313148,73.424545
251,2.091,0.000395,0.02374,-0.003477,0.999712,-28.441927,29.196632,40.516422,-55.465744,29.238487,80.379036,-58.745567,28.460226,2.863064,1.679391,29.899111,78.138565,-1.235786,29.188702,0.685018,-55.47089,29.275936,80.35041,-58.404518,28.209126,3.08504,1.684975,29.78051,78.31768,-1.28812,29.227757,0.620326,-10.234194,123.238846,70.449425,-12.88841,122.113716,5.537781,-13.655704,82.562241,72.458122,-18.720467,39.104664,8.432703,-11.88413,121.111176,38.006435,-15.306066,80.430107,6.792912,-14.078019,100.083076,28.795286,-15.596932,62.739922,52.094967,-18.430523,39.457489,41.062599,-21.275154,40.611488,73.408173
252,2.1,0.000423,0.02343,-0.003814,0.999718,-28.470924,29.215229,40.490131,-55.519402,29.273811,80.335983,-58.751709,28.500792,2.817965,1.627532,29.895861,78.130966,-1.24011,29.190449,0.675604,-55.528999,29.310146,80.30098,-58.410561,28.226646,3.093024,1.658033,29.766184,78.33625,-1.284511,29.226768,0.616379,-10.099304,123.628853,70.452568,-12.789777,122.505119,5.557232,-13.260762,82.920662,72.490334,-18.063303,39.473705,8.406981,-11.766405,121.49514,38.014267,-14.864108,80.807205,6.788156,-13.744238,100.48835,28.77475,-15.094049,63.085163,52.065746,-17.873297,39.8405,41.019024,-20.725405,40.938332,73.386612
253,2.108,0.000481,0.023683,-0.003639,0.999713,-28.44364,29.19784,40.516575,-55.471947,29.242029,80.376144,-58.743267,28.477612,2.859664,1.673654,29.884201,78.14225,-1.232997,29.18751,0.688243,-55.470432,29.277784,80.347794,-58.403027,28.23292,3.099114,1.652175,29.76442,78.341187,-1.28241,29.226654,0.615211,-10.018687,123.955933,70.465385,-12.71538,122.83213,5.568031,-12.920633,83.229843,72.45459,-17.45845,39.794502,8.392835,-11.654913,121.855843,38.016659,-14.464116,81.130165,6.789669,-13.542019,100.774765,28.775713,-14.649733,63.380558,52.065128,-17.398464,40.135395,41.027771,-20.237394,41.240414,73.353851
254,2.116,0.00044,0.024436,-0.002774,0.999697,-28.376257,29.152924,40.575047,-55.344593,29.151743,80.47522,-58.731197,28.378857,2.963796,1.796365,29.892811,78.155327,-1.225594,29.188282,0.705829,-55.330826,29.18576,80.475304,-58.404465,28.232565,3.099865,1.652806,29.76141,78.339005,-1.284996,29.226212,0.61439,-9.925446,124.294266,70.471306,-12.625262,123.169197,5.567901,-12.544981,83.580315,72.44458,-16.855436,40.110798,8.376266,-11.584375,122.204521,38.039097,-14.088408,81.47506,6.772381,-13.264017,101.133713,28.75458,-14.197702,63.700096,52.044548,-16.907764,40.450264,40.976913,-19.740637,41.553482,73.322968
255,2.125,0.00028,0.02435,-0.00235,0.999701,-28.315063,29.114374,40.630814,-55.290245,29.102108,80.526382,-58.662891,28.302982,3.014594,1.850471,29.891422,78.216049,-1.157591,29.160986,0.766236,-55.270283,29.142895,80.54393,-58.40662,28.218164,3.088828,1.661806,29.761045,78.335068,-1.28605,29.226217,0.615271,-9.83675,124.671898,70.481781,-12.522505,123.563339,5.571736,-12.201928,83.918732,72.443741,-16.200655,40.492432,8.346036,-11.513357,122.598312,38.056297,-13.646846,81.829308,6.777681,-13.01277,101.489113,28.767052,-13.686088,64.068153,52.027946,-16.384678,40.76606,40.97934,-19.178835,41.899189,73.279381
