Format Version,1.23,Take Name,leather_hang_exp_4,Take Notes,,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2024-03-21 04.36.21.599 下午,Capture Start Frame,527325,Total Frames in Take,601,Total Exported Frames,601,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,1.125,-0.000006,-0.000102,-0.000429,1,-52.256161,69.44339,33.010189,-51.800667,71.734726,68.757164,-51.820026,67.19825,68.914017,-52.693195,67.061638,-2.907073,-52.710758,71.778946,-2.723339,-51.795544,71.750816,68.76004,-51.824402,67.184479,68.908737,-52.688156,67.048935,-2.89902,-52.715057,71.789917,-2.727419,-55.522053,106.351936,30.231178,-55.789787,107.652176,47.485752,-56.586468,106.722191,14.426767,-58.998169,90.660118,47.493027,-57.649239,97.399895,36.45015,-59.511776,90.01973,14.985517,-61.107677,86.174362,25.359558,-65.236351,74.23053,15.601796,-65.053459,75.33387,48.56572,-65.552284,75.005325,31.453381
136,1.133,-0.000025,-0.000097,-0.000568,1,-52.256084,69.443062,33.009701,-51.799576,71.735588,68.756577,-51.820194,67.199112,68.913597,-52.69416,67.060112,-2.90747,-52.710415,71.777435,-2.723908,-51.794655,71.751007,68.758026,-51.824444,67.18586,68.907379,-52.68948,67.045891,-2.898406,-52.714287,71.789421,-2.726564,-55.281784,106.729721,30.236492,-55.528397,107.985435,47.504547,-56.294559,107.121407,14.438216,-58.566593,90.96991,47.480942,-57.196968,97.766182,36.456692,-59.031574,90.384216,14.912571,-60.584736,86.492226,25.325377,-64.634285,74.515732,15.546253,-64.450668,75.590622,48.491577,-64.891777,75.319176,31.405827
137,1.141,-0.000029,-0.000105,-0.000674,1,-52.257019,69.443008,33.010052,-51.800571,71.735725,68.756912,-51.822155,67.199257,68.913971,-52.695049,67.059868,-2.907103,-52.7103,71.777191,-2.723572,-51.796089,71.751198,68.759872,-51.826321,67.184906,68.908211,-52.690731,67.045341,-2.900198,-52.71423,71.79052,-2.726903,-55.019974,107.119003,30.248753,-55.281975,108.319069,47.522034,-56.031193,107.526924,14.436863,-58.130032,91.288826,47.473499,-56.799923,98.11911,36.439304,-58.556664,90.761406,14.870278,-60.069614,86.829681,25.314844,-63.98774,74.832825,15.485518,-63.798843,75.871407,48.428158,-64.258965,75.605507,31.332705
138,1.149,-0.000039,-0.000091,-0.000764,1,-52.255966,69.442543,33.010059,-51.798119,71.735886,68.756866,-51.820503,67.199425,68.914017,-52.695419,67.058769,-2.907035,-52.709824,71.7761,-2.723604,-51.794521,71.750031,68.759506,-51.823997,67.185753,68.907524,-52.691948,67.045746,-2.900064,-52.713074,71.788445,-2.72633,-54.778267,107.522644,30.258427,-55.048595,108.671631,47.534328,-55.794197,107.92897,14.430178,-57.695572,91.613068,47.452034,-56.489014,98.479866,36.430202,-58.105534,91.164726,14.843446,-59.558083,87.163155,25.271976,-63.314014,75.164604,15.392399,-63.142006,76.15007,48.384842,-63.577408,75.8965,31.260967
139,1.158,-0.000027,-0.000087,-0.000839,1,-52.255695,69.44278,33.009975,-51.797207,71.735245,68.756828,-51.820286,67.198784,68.913879,-52.695805,67.059883,-2.907172,-52.709496,71.777214,-2.723625,-51.793869,71.751015,68.758781,-51.823158,67.18528,68.908669,-52.692558,67.045174,-2.899345,-52.712204,71.789665,-2.726682,-54.526108,107.971146,30.273104,-54.787601,109.083427,47.549694,-55.524529,108.392654,14.432284,-57.190674,92.001183,47.433891,-56.033836,98.924896,36.432667,-57.61282,91.607002,14.827445,-58.989948,87.562469,25.247314,-62.527191,75.529274,15.308112,-62.383316,76.45137,48.329067,-62.802704,76.2248,31.20952
140,1.166,-0.000025,-0.000093,-0.000557,1,-52.255535,69.442909,33.010113,-51.798832,71.735504,68.756989,-51.819344,67.199028,68.914017,-52.69381,67.059906,-2.907056,-52.710163,71.777222,-2.723497,-51.794857,71.750679,68.760178,-51.823067,67.184891,68.907455,-52.689766,67.045349,-2.899397,-52.713837,71.790535,-2.726919,-54.302143,108.370804,30.269831,-54.593895,109.435822,47.57106,-55.296101,108.793976,14.437776,-56.732231,92.331413,47.432346,-55.710072,99.303169,36.420181,-57.19371,92.004143,14.816113,-58.492447,87.920471,25.215916,-61.822582,75.863251,15.237609,-61.686295,76.71698,48.278202,-62.128891,76.502136,31.148689
141,1.175,-0.000044,-0.000092,-0.000704,1,-52.255672,69.442818,33.009548,-51.798176,71.736633,68.756332,-51.820023,67.200172,68.913528,-52.694763,67.058578,-2.907526,-52.709736,71.775909,-2.724144,-51.79472,71.751411,68.759598,-51.823353,67.185959,68.907234,-52.691628,67.044571,-2.900668,-52.712673,71.789162,-2.727502,-54.105865,108.833038,30.286539,-54.378223,109.82428,47.597477,-55.056137,109.247276,14.431414,-56.216686,92.710762,47.458347,-55.427032,99.705795,36.414383,-56.727768,92.453072,14.778686,-57.928383,88.328949,25.176481,-61.022121,76.228241,15.146025,-60.888355,77.01133,48.220341,-61.302204,76.823463,31.089848
142,1.183,-0.000039,-0.000094,-0.000696,1,-52.256699,69.444717,33.009861,-51.7994,71.73819,68.75666,-51.821167,67.201729,68.913826,-52.695591,67.060814,-2.907231,-52.71064,71.778145,-2.72381,-51.795776,71.752998,68.760338,-51.82489,67.186531,68.907516,-52.692093,67.048019,-2.901388,-52.714157,71.791054,-2.727239,-53.936916,109.232033,30.295479,-54.200249,110.170113,47.603462,-54.859169,109.644554,14.426619,-55.786652,93.029335,47.457348,-55.136597,100.072655,36.39283,-56.313206,92.845047,14.756128,-57.452755,88.678101,25.160069,-60.277557,76.545341,15.085972,-60.165562,77.268204,48.158154,-60.541313,77.107964,31.038799
143,1.191,-0.000043,-0.000057,-0.000138,1,-52.259571,69.444206,33.009663,-51.802166,71.738464,68.756416,-51.818867,67.201981,68.913612,-52.698483,67.059547,-2.907374,-52.718777,71.776863,-2.723992,-51.794479,71.753021,68.759659,-51.82655,67.187103,68.908928,-52.690685,67.045662,-2.898358,-52.726543,71.79097,-2.731504,-53.8195,109.63308,30.312162,-54.032291,110.505608,47.612053,-54.673256,110.021126,14.433831,-55.362556,93.352921,47.445782,-54.804737,100.445831,36.409016,-55.896549,93.222717,14.734167,-56.9874,89.02813,25.108564,-59.523495,76.86142,15.034559,-59.429527,77.507225,48.100574,-59.766937,77.394119,30.986279
144,1.199,-0.000056,0,0.000608,1,-52.261414,69.443275,33.010853,-51.803356,71.739159,68.7575,-51.813263,67.202667,68.91481,-52.700859,67.056999,-2.906084,-52.728176,71.774277,-2.722815,-51.79351,71.751801,68.761536,-51.825378,67.186859,68.910652,-52.691124,67.046738,-2.899496,-52.740162,71.786949,-2.731603,-53.6959,110.018242,30.323107,-53.872593,110.819038,47.630627,-54.505573,110.391022,14.447051,-54.953224,93.664787,47.409641,-54.553932,100.772026,36.401989,-55.485069,93.580986,14.732784,-56.541588,89.360008,25.080799,-58.739819,77.176682,14.960176,-58.678455,77.753502,48.041225,-59.026642,77.653358,30.928976
145,1.208,-0.000088,-0.000031,0.000182,1,-52.258049,69.440933,33.014202,-51.800301,71.738693,68.760727,-51.814091,67.202217,68.91832,-52.697258,67.052773,-2.902606,-52.720558,71.770081,-2.719638,-51.792622,71.751465,68.760529,-51.824284,67.185425,68.910744,-52.69059,67.045303,-2.897206,-52.726643,71.776886,-2.718674,-53.556538,110.420265,30.325815,-53.717548,111.154579,47.640224,-54.323704,110.79377,14.447906,-54.515041,94.006439,47.349827,-54.276562,101.135567,36.396877,-55.027504,93.968277,14.738405,-56.024849,89.727127,25.038633,-57.860668,77.522423,14.919056,-57.819687,78.023506,47.975845,-58.163624,77.9515,30.859867
146,1.216,-0.000099,-0.000131,0.000981,1,-52.262741,69.441536,33.01582,-51.815815,71.740814,68.762383,-51.822384,67.204323,68.920097,-52.690948,67.051865,-2.901027,-52.721828,71.769142,-2.718168,-51.816093,71.755936,68.767929,-51.822144,67.186234,68.908188,-52.690636,67.04686,-2.899502,-52.722038,71.77356,-2.715656,-53.434765,110.753082,30.3344,-53.605194,111.430191,47.649715,-54.165108,111.132774,14.439843,-54.141129,94.293869,47.300526,-54.062344,101.411613,36.363632,-54.642796,94.295967,14.765734,-55.595726,90.044731,25.003826,-57.083099,77.800102,14.888106,-57.048653,78.245972,47.920876,-57.378662,78.2174,30.795029
147,1.225,-0.000037,-0.000029,-0.000417,1,-52.255787,69.435669,33.010529,-51.795124,71.729225,68.757294,-51.814346,67.192749,68.914429,-52.698009,67.051697,-2.906522,-52.71566,71.76902,-2.72308,-51.787113,71.735855,68.749481,-51.822441,67.186096,68.908432,-52.691631,67.04628,-2.899916,-52.721905,71.77449,-2.716499,-53.288342,111.091782,30.349224,-53.470451,111.715935,47.65987,-54.002251,111.487137,14.446468,-53.733463,94.581383,47.241081,-53.801937,101.723709,36.336483,-54.210514,94.64846,14.77782,-55.129929,90.3703,24.972101,-56.178452,78.124031,14.827134,-56.189419,78.476173,47.862484,-56.479843,78.517982,30.728241
148,1.233,-0.000023,0.000027,-0.001443,0.999999,-52.251476,69.433273,33.008774,-51.782089,71.724854,68.755547,-51.810604,67.188431,68.912552,-52.702629,67.051231,-2.908295,-52.710587,71.768578,-2.72471,-51.771797,71.7286,68.742767,-51.820724,67.184517,68.908081,-52.690308,67.045319,-2.898651,-52.722698,71.774788,-2.715703,-53.151947,111.344734,30.343962,-53.388988,111.946091,47.663181,-53.893459,111.771141,14.442429,-53.38179,94.812164,47.174717,-53.621006,101.965378,36.303032,-53.833561,94.94426,14.801319,-54.714066,90.642403,24.924715,-55.440308,78.401886,14.751382,-55.421127,78.650024,47.788609,-55.697884,78.729675,30.665833
149,1.241,-0.000026,0.000015,-0.001564,0.999999,-52.251972,69.433304,33.008194,-51.782864,71.724983,68.754967,-51.812481,67.18856,68.912003,-52.702869,67.051178,-2.908871,-52.709675,71.768524,-2.725315,-51.772583,71.728409,68.741241,-51.822502,67.184959,68.907227,-52.689934,67.045715,-2.898147,-52.722317,71.774307,-2.715826,-53.041416,111.584816,30.365101,-53.278618,112.146843,47.666992,-53.78331,112.046768,14.449188,-53.014938,95.032883,47.101128,-53.414597,102.210251,36.282352,-53.470169,95.226791,14.814274,-54.366081,90.892006,24.89517,-54.690109,78.657898,14.687377,-54.640633,78.818893,47.721138,-54.920315,78.94133,30.598986
150,1.25,-0.000027,-0.000001,-0.001379,0.999999,-52.25174,69.433472,33.008034,-51.784641,71.725426,68.754807,-51.812584,67.188995,68.911858,-52.700584,67.051071,-2.909038,-52.709156,71.76841,-2.725494,-51.774303,71.729393,68.741913,-51.822693,67.184906,68.908264,-52.688145,67.044838,-2.900691,-52.7215,71.774979,-2.716057,-52.914516,111.813141,30.368031,-53.196926,112.343575,47.666931,-53.662636,112.321877,14.461127,-52.642422,95.236,47.039719,-53.176414,102.444061,36.275944,-53.057129,95.501366,14.847268,-53.956104,91.157967,24.865936,-53.858364,78.920784,14.601636,-53.759872,79.000916,47.63427,-54.073612,79.182938,30.516811
151,1.258,-0.000033,0.000014,-0.001456,0.999999,-52.252102,69.434029,33.008991,-51.783604,71.726295,68.755722,-51.812237,67.189865,68.912827,-52.702366,67.051308,-2.908042,-52.710205,71.768654,-2.724549,-51.773483,71.730652,68.743195,-51.822174,67.185425,68.908463,-52.691166,67.045364,-2.899812,-52.721317,71.774879,-2.715038,-52.820534,111.993065,30.371252,-53.121532,112.501099,47.668354,-53.591156,112.532089,14.467722,-52.275532,95.39637,46.966331,-52.971767,102.635445,36.26165,-52.671154,95.722305,14.869549,-53.585983,91.368225,24.842413,-53.121906,79.127106,14.546103,-52.980488,79.165741,47.569637,-53.322594,79.363182,30.474445
152,1.266,-0.000024,0.000014,-0.001436,0.999999,-52.252682,69.434761,33.008335,-51.784271,71.726425,68.755127,-51.812725,67.189995,68.91214,-52.70285,67.05265,-2.908748,-52.71088,71.769997,-2.725175,-51.774239,71.730736,68.742264,-51.822559,67.185577,68.907173,-52.691864,67.047279,-2.899415,-52.72168,71.775627,-2.71596,-52.753342,112.147835,30.384953,-53.051418,112.623215,47.673481,-53.493763,112.726044,14.475541,-51.89399,95.549721,46.897331,-52.825802,102.776207,36.263584,-52.290173,95.910995,14.874093,-53.262947,91.537514,24.807266,-52.402924,79.347115,14.477244,-52.21328,79.336128,47.49929,-52.515541,79.568192,30.398924
153,1.274,-0.000036,0.000005,-0.001512,0.999999,-52.253407,69.434669,33.008739,-51.785267,71.727165,68.75547,-51.814415,67.190742,68.912598,-52.70332,67.051727,-2.908287,-52.710636,71.769073,-2.724829,-51.775856,71.730682,68.742462,-51.823662,67.187073,68.907669,-52.692444,67.046402,-2.898469,-52.721291,71.774673,-2.715545,-52.696102,112.261322,30.387005,-53.002773,112.716003,47.665131,-53.449612,112.872902,14.488363,-51.552731,95.66349,46.840225,-52.683144,102.90432,36.273937,-51.918049,96.086739,14.896894,-52.912701,91.697456,24.775713,-51.696484,79.539467,14.418109,-51.444687,79.4776,47.437492,-51.752808,79.738586,30.342966
154,1.283,-0.000046,0.000004,-0.001318,0.999999,-52.253078,69.434113,33.008705,-51.785927,71.727493,68.755386,-51.813309,67.191071,68.912613,-52.701969,67.05027,-2.908272,-52.711117,71.767624,-2.724907,-51.776321,71.731659,68.743401,-51.82275,67.186829,68.908234,-52.691006,67.044731,-2.900024,-52.721958,71.773438,-2.715908,-52.647156,112.358238,30.391905,-52.955276,112.783073,47.662251,-53.408772,113.007057,14.501631,-51.153885,95.781555,46.775387,-52.522945,103.020813,36.259781,-51.516533,96.244408,14.90402,-52.517246,91.843674,24.747223,-50.934696,79.761391,14.363688,-50.596203,79.661018,47.36726,-50.869377,79.93499,30.267843
155,1.291,-0.000036,0.00001,-0.001487,0.999999,-52.252525,69.434151,33.009518,-51.784126,71.726624,68.756241,-51.813053,67.190201,68.913368,-52.70269,67.051216,-2.9075,-52.710228,71.768562,-2.72404,-51.774258,71.730843,68.744347,-51.822792,67.185829,68.909012,-52.691437,67.044815,-2.898497,-52.721287,71.775223,-2.715796,-52.596779,112.409172,30.390713,-52.904831,112.823662,47.655132,-53.369511,113.090424,14.512563,-50.79924,95.876198,46.710461,-52.415787,103.072273,36.246254,-51.148922,96.365509,14.92712,-52.193935,91.938637,24.697006,-50.287067,79.922142,14.293318,-49.880207,79.798477,47.31411,-50.120972,80.105141,30.19981
156,1.3,-0.000026,0.000017,-0.001432,0.999999,-52.252926,69.434952,33.00964,-51.784325,71.726761,68.756416,-51.812737,67.190338,68.913445,-52.703293,67.052689,-2.907425,-52.711357,71.770027,-2.72387,-51.774033,71.731529,68.744347,-51.822853,67.185463,68.909004,-52.691608,67.04641,-2.898443,-52.722836,71.776573,-2.715477,-52.554768,112.421783,30.388859,-52.851643,112.839874,47.642944,-53.315407,113.151886,14.519872,-50.421844,95.956131,46.6493,-52.298492,103.10379,36.228958,-50.779934,96.471291,14.924681,-51.79932,92.018524,24.672348,-49.571754,80.083275,14.243682,-49.111866,79.981209,47.278255,-49.308449,80.303024,30.121391
157,1.308,-0.000036,-0.00001,-0.0014,0.999999,-52.253235,69.434296,33.009274,-51.786716,71.726868,68.75602,-51.814854,67.190445,68.913147,-52.701504,67.05127,-2.907771,-52.709873,71.768616,-2.724311,-51.777004,71.730682,68.743988,-51.824425,67.186523,68.908463,-52.690094,67.045403,-2.899008,-52.72113,71.77475,-2.715137,-52.519917,112.38974,30.378729,-52.825188,112.8181,47.63377,-53.303207,113.165924,14.528701,-50.088699,95.999947,46.586483,-52.182343,103.102409,36.216251,-50.451904,96.554047,14.911688,-51.451981,92.06958,24.639679,-48.945393,80.19191,14.189932,-48.458294,80.120972,47.261448,-48.57666,80.497223,30.064571
158,1.316,-0.00003,0,-0.001573,0.999999,-52.253033,69.433823,33.008873,-51.784992,71.725822,68.755638,-51.814697,67.189407,68.912712,-52.702858,67.051353,-2.908182,-52.709587,71.7687,-2.724669,-51.775009,71.729134,68.743416,-51.824612,67.185974,68.907524,-52.690369,67.044685,-2.89919,-52.721996,71.775658,-2.714322,-52.490032,112.322929,30.369299,-52.811646,112.762321,47.620129,-53.296036,113.15197,14.533034,-49.748978,96.041618,46.51038,-52.095474,103.083992,36.198559,-50.175495,96.607216,14.915313,-51.148159,92.078949,24.601263,-48.372173,80.279884,14.118878,-47.811119,80.266777,47.234421,-47.856857,80.703255,30.030691
159,1.324,-0.000035,-0.000003,-0.001556,0.999999,-52.25256,69.433769,33.008984,-51.784801,71.726089,68.755722,-51.814346,67.189667,68.912842,-52.702099,67.051003,-2.908051,-52.709,71.768341,-2.724579,-51.775105,71.729393,68.742928,-51.82386,67.18618,68.908409,-52.690285,67.04538,-2.898391,-52.720596,71.774254,-2.715555,-52.467804,112.218513,30.369551,-52.799095,112.692963,47.609028,-53.293442,113.120102,14.539823,-49.427883,96.048698,46.435703,-52.02235,103.041183,36.189442,-49.90073,96.624237,14.89422,-50.775166,92.088661,24.566517,-47.820469,80.353905,14.100176,-47.194664,80.355606,47.227825,-47.15638,80.878639,30.003548
160,1.333,-0.000037,-0.000005,-0.001288,0.999999,-52.252953,69.433754,33.009354,-51.786549,71.726479,68.756096,-51.813667,67.190048,68.913231,-52.701092,67.050583,-2.907684,-52.710514,71.767929,-2.72423,-51.776886,71.730766,68.743118,-51.823086,67.185608,68.909447,-52.690334,67.045143,-2.898366,-52.721031,71.773674,-2.716138,-52.449501,112.100349,30.362438,-52.790451,112.591919,47.584049,-53.305252,113.045181,14.542895,-49.084358,96.021988,46.353672,-51.943039,102.949646,36.181786,-49.61253,96.619125,14.875492,-50.425507,92.047462,24.527905,-47.218643,80.37925,14.039355,-46.522476,80.449173,47.19944,-46.37833,81.07576,29.97661
161,1.341,-0.000044,0.000008,-0.00135,0.999999,-52.252834,69.434204,33.009304,-51.785248,71.727364,68.756004,-51.812927,67.190941,68.9132,-52.702164,67.050591,-2.907684,-52.711002,71.767944,-2.724296,-51.775368,71.731621,68.744164,-51.822685,67.186577,68.908241,-52.69128,67.044899,-2.898853,-52.721714,71.773872,-2.715546,-52.4361,111.967552,30.335131,-52.790176,112.471687,47.570812,-53.330196,112.944855,14.548729,-48.785641,95.983131,46.290421,-51.840508,102.871719,36.180069,-49.375591,96.593872,14.858252,-50.079422,92.009315,24.513855,-46.71743,80.413498,13.944387,-45.944592,80.481049,47.156063,-45.774181,81.208031,29.947725
162,1.35,-0.000028,-0.000003,-0.000928,1,-52.253586,69.435127,33.010571,-51.788731,71.727547,68.757355,-51.812584,67.191101,68.914398,-52.700108,67.052261,-2.906501,-52.712929,71.769592,-2.722964,-51.778191,71.733612,68.745476,-51.822948,67.184921,68.909523,-52.689468,67.046387,-2.896873,-52.723289,71.775703,-2.715794,-52.430779,111.815552,30.336708,-52.795815,112.315857,47.547577,-53.351337,112.810478,14.552363,-48.541302,95.919479,46.262142,-51.748158,102.767792,36.189129,-49.127449,96.537064,14.811212,-49.704739,91.946915,24.490685,-46.139713,80.402344,13.868035,-45.289818,80.48848,47.133614,-45.13406,81.307945,29.898193
163,1.358,-0.000034,-0.000004,-0.001041,1,-52.253296,69.43502,33.009613,-51.787956,71.727768,68.756363,-51.812828,67.191315,68.913475,-52.700321,67.051834,-2.907434,-52.712078,71.769165,-2.723956,-51.777424,71.733475,68.742859,-51.823109,67.185509,68.908638,-52.690361,67.046463,-2.897524,-52.721756,71.774818,-2.715869,-52.426975,111.669632,30.313475,-52.812492,112.167122,47.528652,-53.38047,112.670204,14.550364,-48.340519,95.843491,46.246883,-51.657722,102.603783,36.168114,-48.9231,96.455673,14.788728,-49.39357,91.842804,24.491268,-45.66095,80.422462,13.806862,-44.730793,80.457993,47.119106,-44.577881,81.373688,29.883474
164,1.366,-0.000036,-0.000001,-0.001163,0.999999,-52.253471,69.434967,33.009346,-51.787407,71.727753,68.756081,-51.813393,67.191307,68.913208,-52.701252,67.051743,-2.907687,-52.711849,71.769089,-2.724227,-51.77718,71.732399,68.742714,-51.82336,67.186508,68.910225,-52.690048,67.045692,-2.898841,-52.722866,71.77549,-2.71618,-52.426384,111.515663,30.306017,-52.848976,111.987068,47.518105,-53.403866,112.511444,14.552037,-48.150768,95.760513,46.24831,-51.459587,102.492073,36.185799,-48.728653,96.389183,14.78194,-49.075771,91.74408,24.477928,-45.150234,80.408653,13.781576,-44.176796,80.419769,47.106117,-44.055851,81.362091,29.869572
165,1.375,-0.000033,-0.000008,-0.00121,0.999999,-52.253197,69.433823,33.010109,-51.787357,71.726318,68.756866,-51.81377,67.18988,68.913963,-52.700752,67.050888,-2.90694,-52.710922,71.768227,-2.723444,-51.777084,71.731483,68.74324,-51.823772,67.184593,68.90995,-52.689926,67.045006,-2.89717,-52.721478,71.774422,-2.715258,-52.415794,111.329506,30.291527,-52.876942,111.796165,47.493195,-53.457176,112.298523,14.544723,-47.930859,95.650795,46.26128,-51.309998,102.325073,36.164268,-48.518177,96.2882,14.767943,-48.740555,91.60675,24.465687,-44.631977,80.424026,13.769812,-43.583218,80.380898,47.095413,-43.520576,81.299561,29.843231
